Date/Time,Avg. Temp Deg. C,Avg. Windspeed (mps),Wind Direction (deg) ,Avg. Rel. Humid (%),Atmos Press (mb),Avg. Solar Rad. (W) ,Daily Rain (mm)
11/14/23 15:40,7.605,2.035,8.09,68.99,1025,160.9,0
11/14/23 15:50,7.423,1.512,10.54,65.66,1026,126.4,0
11/14/23 16:00,7.15,1.936,11.9,66.83,1026,99.7,0
11/14/23 16:10,6.832,1.515,1.658,66.25,1026,71.94,0
11/14/23 16:20,6.483,1.632,355.7,69.93,1026,29.04,0
11/14/23 16:30,5.524,1.855,355.5,70.41,1026,6.308,0
11/14/23 16:40,4.997,1.715,5.783,72.43,1026,1.699,0
11/14/23 16:50,4.63,1.365,14.3,74.36,1026,0.003,0
11/14/23 17:00,4.411,1.656,7.157,75.28,1026,0,0
11/14/23 17:10,4.118,0.873,1.72,75.72,1026,0,0
11/14/23 17:20,3.812,0.802,18.76,78.43,1026,0,0
11/14/23 17:30,3.552,0.594,38.51,80.6,1026,0,0
11/14/23 17:40,3.4,0.804,22.5,82,1027,0,0
11/14/23 17:50,3.151,0.517,32.57,83.4,1027,0,0
11/14/23 18:00,2.932,0.703,16.21,85.2,1027,0,0
11/14/23 18:10,2.538,0.748,307.8,86.7,1027,0,0
11/14/23 18:20,1.981,0.514,323.9,89.3,1027,0,0
11/14/23 18:30,1.639,0.376,344.6,91.4,1027,0,0
11/14/23 18:40,1.768,0.743,8.48,93.7,1027,0,0
11/14/23 18:50,1.916,0.564,338.2,92.9,1027,0,0
11/14/23 19:00,1.681,0.67,321,93.3,1027,0,0
11/14/23 19:10,1.346,0.472,327.5,94.7,1027,0,0
11/14/23 19:20,1.222,0.535,347.7,96.4,1027,0,0
11/14/23 19:30,1.266,0.704,3.087,97.6,1027,0,0
11/14/23 19:40,1.589,0.592,2.374,96.2,1027,0,0
11/14/23 19:50,1.674,0.837,14.06,95.8,1028,0,0
11/14/23 20:00,1.835,0.764,32.08,95,1028,0,0
11/14/23 20:10,1.971,0.777,17.05,93.5,1028,0,0
11/14/23 20:20,1.726,0.478,24.89,93.7,1028,0,0
11/14/23 20:30,1.525,0.625,26.99,95.4,1028,0,0
11/14/23 20:40,1.348,0.471,38.82,95.7,1028,0,0
11/14/23 20:50,1.151,0.198,34.35,95.9,1028,0,0
11/14/23 21:00,1.065,0.514,6.489,96.9,1028,0,0
11/14/23 21:10,1.009,0.431,20.4,97.1,1028,0,0
11/14/23 21:20,0.93,0.484,42.46,97.6,1028,0,0
11/14/23 21:30,0.943,0.453,28.02,97.8,1028,0,0
11/14/23 21:40,0.877,0.489,13.67,97.5,1028,0,0
11/14/23 21:50,0.758,0.433,0.72,97.8,1029,0,0
11/14/23 22:00,0.66,0.611,7.677,98.9,1029,0,0
11/14/23 22:10,0.874,0.746,24.55,97.9,1029,0,0
11/14/23 22:20,1.128,0.964,26.16,96.1,1029,0,0
11/14/23 22:30,1.302,0.625,9.9,94,1029,0,0
11/14/23 22:40,0.975,0.623,27.49,95.5,1029,0,0
11/14/23 22:50,0.714,0.53,92.5,96.6,1029,0,0
11/14/23 23:00,0.474,0.32,358.9,97.3,1029,0,0
11/14/23 23:10,0.346,0.571,315.4,97.5,1029,0,0
11/14/23 23:20,0.372,0.797,333.5,97.9,1029,0,0
11/14/23 23:30,0.425,0.475,10.09,97.8,1029,0,0
11/14/23 23:40,0.359,0.112,36.46,97.7,1029,0,0
11/14/23 23:50,0.091,0.63,341.7,97.9,1029,0,0
11/15/23 0:00,0.141,0.579,5.238,98.2,1029,0,0
11/15/23 0:10,0.182,0.908,12.01,98.5,1029,0,0
11/15/23 0:20,0.513,1.043,22.58,96.3,1029,0,0
11/15/23 0:30,0.556,0.71,9.4,95.3,1029,0,0
11/15/23 0:40,0.364,0.705,13.05,95.8,1029,0,0
11/15/23 0:50,0.261,0.753,15.72,95.9,1029,0,0
11/15/23 1:00,0.436,0.73,27.16,94.6,1028,0,0
11/15/23 1:10,0.534,0.445,349.9,93.3,1028,0,0
11/15/23 1:20,0.188,0.477,301.8,94,1028,0,0
11/15/23 1:30,-0.166,0.267,332.5,94.9,1028,0,0
11/15/23 1:40,-0.466,0.729,283.2,97.9,1028,0,0
11/15/23 1:50,-0.358,1.243,310.3,98.3,1029,0,0
11/15/23 2:00,-0.425,0.921,329.5,99.1,1029,0,0
11/15/23 2:10,-0.487,0.492,11.56,98.7,1028,0,0
11/15/23 2:20,-0.282,0.637,23.67,97.9,1029,0,0
11/15/23 2:30,-0.032,0.565,12.56,96.7,1029,0,0
11/15/23 2:40,0.044,0.63,12.66,95.8,1028,0,0
11/15/23 2:50,0.128,0.53,13.1,95.5,1028,0,0
11/15/23 3:00,0.162,0.235,9.72,94.7,1029,0,0
11/15/23 3:10,0,1.248,306.1,95.1,1029,0,0
11/15/23 3:20,-0.211,1.231,317.4,97.1,1029,0,0
11/15/23 3:30,-0.15,1.167,320.3,97.3,1029,0,0
11/15/23 3:40,-0.041,1.314,332.7,96.9,1029,0,0
11/15/23 3:50,-0.021,1.25,333.7,96.6,1029,0,0
11/15/23 4:00,-0.068,0.721,350.1,96.3,1029,0,0
11/15/23 4:10,-0.027,0.99,348.4,96.1,1029,0,0
11/15/23 4:20,0.07,0.693,354.3,95.2,1029,0,0
11/15/23 4:30,0.108,1.184,347,94.6,1029,0,0
11/15/23 4:40,0.054,0.922,6.198,93.9,1029,0,0
11/15/23 4:50,-0.297,0.587,188.3,95,1029,0,0
11/15/23 5:00,-0.796,1.164,293,98,1029,0,0
11/15/23 5:10,-0.908,0.876,307.4,99.2,1029,0,0
11/15/23 5:20,-0.721,0.942,303.2,98.7,1029,0,0
11/15/23 5:30,-0.689,0.663,331.8,98,1029,0,0
11/15/23 5:40,-0.974,0.841,316.9,98.7,1029,0,0
11/15/23 5:50,-1.06,0.629,336.9,98.5,1029,0,0
11/15/23 6:00,-1.065,0.307,345.8,98.2,1029,0,0
11/15/23 6:10,-1.239,0.683,340.2,98.2,1029,0,0
11/15/23 6:20,-0.943,0.778,347,98.6,1029,0,0
11/15/23 6:30,-1.068,0.294,35.23,98.2,1029,0,0
11/15/23 6:40,-1.388,0.349,18.62,99.3,1029,0,0
11/15/23 6:50,-1.096,0.509,345.1,99.3,1029,1.467,0
11/15/23 7:00,-0.826,1.053,339.4,98.9,1029,10.01,0
11/15/23 7:10,-0.082,0.811,343.6,97.2,1029,21.42,0
11/15/23 7:20,0.787,0.198,352.5,95.3,1030,39.4,0
11/15/23 7:30,1.816,0.155,353.6,92.2,1030,61.08,0
11/15/23 7:40,2.959,0.022,258.2,86,1030,83.9,0
11/15/23 7:50,3.578,0.452,302.3,81.7,1030,111,0
11/15/23 8:00,4.122,0.263,300.9,79.37,1030,138.8,0
11/15/23 8:10,4.96,0.31,243.6,73.98,1030,167.2,0
11/15/23 8:20,4.724,0.574,208.7,76.21,1030,199.1,0
11/15/23 8:30,4.763,0.604,198.6,76.32,1030,235.3,0
11/15/23 8:40,4.808,1.136,178.9,87.9,1030,273,0
11/15/23 8:50,4.17,1.275,176.4,94.3,1030,236.5,0
11/15/23 9:00,3.702,1.296,171.2,94.5,1030,296.7,0
11/15/23 9:10,3.919,1.672,173.2,96.6,1030,334.1,0
11/15/23 9:20,3.922,1.475,169.2,92.8,1030,345.4,0
11/15/23 9:30,4.222,1.507,172.1,90.5,1030,364.7,0
11/15/23 9:40,4.216,2.077,182.7,89.4,1030,381,0
11/15/23 9:50,4.445,1.712,169.4,85.9,1030,400.1,0
11/15/23 10:00,4.682,2.038,175.3,81.9,1030,413.4,0
11/15/23 10:10,5.001,1.711,170.8,79.26,1030,431.4,0
11/15/23 10:20,5.38,1.942,179.2,74.69,1030,442.6,0
11/15/23 10:30,5.583,2.306,177.2,71.77,1029,443.9,0
11/15/23 10:40,5.65,2.639,176.8,69.1,1029,459.5,0
11/15/23 10:50,5.585,2.741,175.4,68.15,1029,464.5,0
11/15/23 11:00,5.607,2.755,182.6,67.82,1029,468.6,0
11/15/23 11:10,5.883,2.716,188.9,66.69,1029,489.7,0
11/15/23 11:20,6.2,2.474,172.6,65.81,1029,502,0
11/15/23 11:30,6.412,2.478,178,64.44,1028,509.7,0
11/15/23 11:40,6.765,2.528,176.3,63.66,1028,519.4,0
11/15/23 11:50,7.088,2.36,180,62.68,1028,527,0
11/15/23 12:00,7.459,2.385,202.9,61.24,1028,525.1,0
11/15/23 12:10,7.656,2.395,183.6,60.18,1028,465.3,0
11/15/23 12:20,7.45,2.516,186,59.81,1028,396.6,0
11/15/23 12:30,7.739,2.431,194.9,59.26,1027,481,0
11/15/23 12:40,7.84,2.524,182.6,58.39,1027,355.7,0
11/15/23 12:50,7.288,2.685,182.8,58.76,1027,289.3,0
11/15/23 13:00,7.092,2.301,177.8,60.21,1027,295.3,0
11/15/23 13:10,7.012,1.933,174.4,60.29,1027,251.2,0
11/15/23 13:20,6.892,2.209,176.2,60.29,1027,227.9,0
11/15/23 13:30,6.687,2.231,176,61.19,1027,237.6,0
11/15/23 13:40,6.795,2.528,179.5,61.82,1027,255.5,0
11/15/23 13:50,6.924,2.124,172.8,61.86,1026,253.6,0
11/15/23 14:00,7.179,2.587,179.3,61.69,1026,298.6,0
11/15/23 14:10,7.402,2.417,181.4,61.29,1026,288,0
11/15/23 14:20,7.94,2.498,181.1,60.39,1026,332,0
11/15/23 14:30,7.962,2.546,194,58.2,1026,192.8,0
11/15/23 14:40,7.699,1.98,193.9,58.61,1026,160.7,0
11/15/23 14:50,7.508,1.909,179.4,59.27,1026,122.4,0
11/15/23 15:00,7.248,2.13,170.4,60.15,1025,97.4,0
11/15/23 15:10,7.048,2.262,179.4,61.05,1025,90.4,0
11/15/23 15:20,7.047,2.051,188.4,61.17,1025,98.6,0
11/15/23 15:30,7.112,2.177,184.2,61.32,1025,123.9,0
11/15/23 15:40,7.606,2.072,186,60.27,1025,131.4,0
11/15/23 15:50,7.63,2.407,190.7,59.01,1025,106,0
11/15/23 16:00,7.646,1.988,187.8,58.74,1025,89.3,0
11/15/23 16:10,7.482,2.399,192.6,58.71,1025,33.62,0
11/15/23 16:20,6.988,1.517,197.3,60.17,1025,22.27,0
11/15/23 16:30,6.672,1.592,205.9,61.2,1025,10.24,0
11/15/23 16:40,6.557,1.534,213.8,61.74,1025,0.951,0
11/15/23 16:50,6.416,1.312,212.7,62.19,1025,0,0
11/15/23 17:00,6.298,1.269,220.7,62.65,1025,0,0
11/15/23 17:10,6.257,1.339,217.6,62.92,1025,0,0
11/15/23 17:20,6.218,1.389,223.7,63.09,1024,0,0
11/15/23 17:30,6.21,1.582,225.9,63.31,1024,0,0
11/15/23 17:40,6.217,1.416,212.4,63.49,1024,0,0
11/15/23 17:50,6.094,1.27,195.2,63.89,1024,0,0
11/15/23 18:00,5.915,1.298,213.3,64.53,1024,0,0
11/15/23 18:10,5.866,1.135,220.7,65.05,1024,0,0
11/15/23 18:20,5.854,1.367,219.1,65.63,1024,0,0
11/15/23 18:30,5.816,1.63,219,67.06,1024,0,0
11/15/23 18:40,5.784,1.801,233.4,68.22,1024,0,0
11/15/23 18:50,5.759,1.755,231.5,69.32,1024,0,0
11/15/23 19:00,5.651,1.642,231.4,70.54,1024,0,0
11/15/23 19:10,5.506,1.581,240.3,71.19,1024,0,0
11/15/23 19:20,5.322,2.19,237.8,71.9,1024,0,0
11/15/23 19:30,5.183,1.417,234.5,73.2,1024,0,0
11/15/23 19:40,5.13,1.382,226.6,74.67,1023,0,0
11/15/23 19:50,5.058,1.867,236.1,74.83,1023,0,0
11/15/23 20:00,4.947,2.056,243.7,75.58,1024,0,0
11/15/23 20:10,4.78,2.007,244.4,76.48,1024,0,0
11/15/23 20:20,4.655,1.972,239.6,77.92,1023,0,0
11/15/23 20:30,4.518,1.393,237.6,78.97,1023,0,0
11/15/23 20:40,4.357,1.29,237.7,79.45,1023,0,0
11/15/23 20:50,4.248,1.621,237.4,80.2,1023,0,0
11/15/23 21:00,4.094,1.785,247.4,80.4,1023,0,0
11/15/23 21:10,4.068,2.436,236.8,82.2,1023,0,0
11/15/23 21:20,3.966,1.714,232.2,83.5,1023,0,0
11/15/23 21:30,3.766,1.555,227.2,84,1023,0,0
11/15/23 21:40,3.714,1.436,220.9,85.1,1023,0,0
11/15/23 21:50,3.669,1.019,234.1,86.6,1023,0,0
11/15/23 22:00,3.572,1.603,245.1,84.4,1023,0,0
11/15/23 22:10,3.54,1.688,244,84.5,1023,0,0
11/15/23 22:20,3.53,1.577,236.2,85.6,1023,0,0
11/15/23 22:30,3.466,1.645,238.7,85.9,1023,0,0
11/15/23 22:40,3.243,1.496,242,86.2,1023,0,0
11/15/23 22:50,3.104,1.378,234.7,87.4,1023,0,0
11/15/23 23:00,3.055,1.294,228.9,87.7,1023,0,0
11/15/23 23:10,2.911,0.928,233.4,88.5,1023,0,0
11/15/23 23:20,2.739,0.778,225.3,90.4,1023,0,0
11/15/23 23:30,2.649,0.981,234.4,90.7,1023,0,0
11/15/23 23:40,2.541,1.019,232.5,90.7,1023,0,0
11/15/23 23:50,2.47,0.566,222.3,91.9,1023,0,0
11/16/23 0:00,2.234,0.31,197.3,94.2,1023,0,0
11/16/23 0:10,2.148,0.628,188.5,93,1022,0,0
11/16/23 0:20,2.102,0.803,192,97.2,1022,0,0
11/16/23 0:30,1.922,0.83,141.9,90.8,1022,0,0
11/16/23 0:40,2.135,1.094,194.4,92.2,1022,0,0
11/16/23 0:50,2.167,0.57,141.6,91.9,1022,0,0
11/16/23 1:00,1.872,0.778,126.9,92,1022,0,0
11/16/23 1:10,1.871,0.431,95.6,93.3,1022,0,0
11/16/23 1:20,2.01,0.386,181.4,93.9,1022,0,0
11/16/23 1:30,2.007,0.457,119.2,91,1022,0,0
11/16/23 1:40,1.957,0.952,160.5,88.2,1022,0,0
11/16/23 1:50,2.253,0.788,149.1,89.6,1022,0,0
11/16/23 2:00,2.162,0.796,130.6,91.9,1022,0,0
11/16/23 2:10,2.122,0.739,140.5,92.2,1022,0,0
11/16/23 2:20,2.151,1.047,175.5,93.1,1022,0,0
11/16/23 2:30,1.962,0.967,174.8,95,1022,0,0
11/16/23 2:40,1.873,1.29,163.9,94.8,1022,0,0
11/16/23 2:50,2.005,1.341,163.3,94.7,1022,0,0
11/16/23 3:00,2.119,1.491,179.7,95.1,1022,0,0
11/16/23 3:10,2.141,1.922,176.7,94.9,1022,0,0
11/16/23 3:20,2.369,2.061,180.4,95.9,1022,0,0
11/16/23 3:30,2.415,1.076,159.3,97,1022,0,0
11/16/23 3:40,2.206,0.744,191.4,98.4,1022,0,0
11/16/23 3:50,2.363,0.763,217.2,99.3,1022,0,0
11/16/23 4:00,2.395,0.403,234.9,99,1022,0,0
11/16/23 4:10,2.524,0.791,240.5,95.7,1022,0,0
11/16/23 4:20,2.776,1.143,259.2,92.5,1023,0,0
11/16/23 4:30,3.02,1.441,266.3,90.9,1023,0,0
11/16/23 4:40,3.158,1.105,262.2,90.1,1023,0,0
11/16/23 4:50,3.204,1.258,252.6,89.4,1023,0,0
11/16/23 5:00,3.243,1.106,263.5,89,1023,0,0
11/16/23 5:10,3.262,0.768,258.3,88.6,1023,0,0
11/16/23 5:20,3.117,0.811,265.6,89.2,1023,0,0
11/16/23 5:30,3.067,1.029,249.3,89.2,1023,0,0
11/16/23 5:40,3.178,0.812,233.1,88.5,1023,0,0
11/16/23 5:50,3.151,0.757,219.9,88.9,1023,0,0
11/16/23 6:00,3.234,0.966,212.2,88.5,1023,0,0
11/16/23 6:10,3.369,1.14,214.1,88,1023,0,0
11/16/23 6:20,3.373,0.845,210.4,88,1023,0,0
11/16/23 6:30,3.069,0.344,217.6,89.3,1023,0,0
11/16/23 6:40,2.554,0.157,195.3,91.5,1023,0,0
11/16/23 6:50,2.249,0.79,276.9,93.9,1023,1.219,0
11/16/23 7:00,2.473,1.076,306.5,90.8,1023,7.106,0
11/16/23 7:10,2.809,0.977,302.2,88.6,1023,17.61,0
11/16/23 7:20,3.677,1.291,302.5,87.3,1023,34.01,0
11/16/23 7:30,4.453,1.366,315.8,86.1,1023,53.75,0
11/16/23 7:40,5.505,0.474,331.2,80.9,1023,74.11,0
11/16/23 7:50,6.791,0.441,300.4,76.17,1023,98,0
11/16/23 8:00,8.07,0.221,301.1,70.98,1023,122.1,0
11/16/23 8:10,7.507,0.476,163.4,70.88,1024,150.3,0
11/16/23 8:20,7.224,0.434,177.7,71.62,1024,177.2,0
11/16/23 8:30,7.261,1.032,182.2,78.84,1024,205.9,0
11/16/23 8:40,6.716,1.275,172.8,80.5,1024,233.9,0
11/16/23 8:50,6.819,0.92,169.7,80.6,1024,258,0
11/16/23 9:00,7.383,0.716,158.9,75.58,1024,281.2,0
11/16/23 9:10,7.58,0.629,164.7,72.12,1024,303.8,0
11/16/23 9:20,8.48,0.506,154.5,69.57,1024,324.7,0
11/16/23 9:30,8.96,0.707,174.1,67.72,1024,345.3,0
11/16/23 9:40,9.65,0.375,199.9,67.68,1024,359,0
11/16/23 9:50,10.35,0.973,189.4,68.11,1024,376,0
11/16/23 10:00,10.06,1.259,186.1,68.5,1024,391,0
11/16/23 10:10,10.09,1.012,172.2,68.64,1024,405.2,0
11/16/23 10:20,10.43,1.467,171.8,67.32,1024,417.3,0
11/16/23 10:30,10.48,1.634,170.1,65.44,1024,428.3,0
11/16/23 10:40,10.68,1.576,168.9,62.38,1024,437.8,0
11/16/23 10:50,10.92,1.593,174.2,61.16,1024,446.3,0
11/16/23 11:00,11.06,1.329,179.1,60.8,1024,454.3,0
11/16/23 11:10,11.63,0.981,181.6,59.96,1024,462.2,0
11/16/23 11:20,12.29,1.171,199.1,60.24,1024,467.8,0
11/16/23 11:30,12.64,1.166,172.8,57.09,1024,473.5,0
11/16/23 11:40,12.76,1.529,180.9,54.77,1024,474,0
11/16/23 11:50,12.71,1.617,176.1,55.23,1023,472.9,0
11/16/23 12:00,13.12,1.412,175.5,53.62,1023,475.9,0
11/16/23 12:10,12.97,1.127,166.2,52.96,1023,472.6,0
11/16/23 12:20,13.55,0.996,162.9,50.68,1023,472.6,0
11/16/23 12:30,13.78,1.5,175.5,50.48,1023,470.7,0
11/16/23 12:40,13.4,1.591,176.1,51.4,1023,456.7,0
11/16/23 12:50,13.63,1.651,180.6,51.74,1023,445.5,0
11/16/23 13:00,13.62,1.613,175.8,50.12,1022,439.3,0
11/16/23 13:10,14.16,1.162,163.4,47.93,1022,439.4,0
11/16/23 13:20,14.68,1.525,165,45.73,1022,411.4,0
11/16/23 13:30,14.81,0.903,147.8,45.79,1022,402.6,0
11/16/23 13:40,15.24,1.165,167.2,44.44,1022,388.4,0
11/16/23 13:50,14.7,1.485,168.9,46.35,1022,359.4,0
11/16/23 14:00,14.66,1.386,165.5,46.55,1022,363.5,0
11/16/23 14:10,14.99,0.979,156.8,45.71,1022,355.1,0
11/16/23 14:20,15.56,0.463,147.1,42.61,1022,333.8,0
11/16/23 14:30,15.84,1.027,155.9,42.77,1022,313.8,0
11/16/23 14:40,15.63,1.049,163.7,42.83,1022,287.2,0
11/16/23 14:50,15.54,1.124,164.6,42.35,1022,270.8,0
11/16/23 15:00,15.57,0.549,152.1,41.91,1022,228.7,0
11/16/23 15:10,15.72,0.409,149.9,41.15,1022,154.3,0
11/16/23 15:20,15.06,0.433,155.3,42.53,1022,152,0
11/16/23 15:30,15.11,0.236,301.6,42.59,1022,114.9,0
11/16/23 15:40,14.72,0.465,104.2,43.51,1022,98.1,0
11/16/23 15:50,14.48,0.175,160,43.38,1022,108.6,0
11/16/23 16:00,14.65,0.027,115.4,43.31,1022,67.16,0
11/16/23 16:10,14.03,0.192,285.3,44.65,1022,46.84,0
11/16/23 16:20,13.02,0.094,337.7,46.64,1022,17.37,0
11/16/23 16:30,11.83,0.44,347.9,49.67,1022,4.224,0
11/16/23 16:40,11.18,0.836,338.4,50.67,1022,0.013,0
11/16/23 16:50,10.92,0.874,332.8,51.58,1022,0,0
11/16/23 17:00,10.84,0.77,343.9,52.49,1022,0,0
11/16/23 17:10,10.76,0.615,353.3,52.64,1022,0,0
11/16/23 17:20,10.52,0.121,11.8,53.19,1022,0,0
11/16/23 17:30,10.32,0.36,213.9,54.56,1022,0,0
11/16/23 17:40,10.09,0.752,284.9,54.46,1022,0,0
11/16/23 17:50,10.34,0.63,296.8,53.31,1022,0,0
11/16/23 18:00,10.63,0.673,291.3,52.75,1022,0,0
11/16/23 18:10,10.62,0.653,309.8,52.63,1022,0,0
11/16/23 18:20,10.25,1.004,301.9,53.4,1022,0,0
11/16/23 18:30,10.26,1.443,318.4,53.94,1022,0,0
11/16/23 18:40,10.33,1.237,307.2,53.88,1022,0,0
11/16/23 18:50,10.45,1.286,313.3,54.01,1022,0,0
11/16/23 19:00,10.49,1.232,316,54.02,1022,0,0
11/16/23 19:10,10.51,1.21,311.9,54.11,1022,0,0
11/16/23 19:20,10.57,1.165,311.8,53.98,1022,0,0
11/16/23 19:30,10.49,1.091,318.3,54.05,1022,0,0
11/16/23 19:40,10.53,0.899,302.4,53.78,1022,0,0
11/16/23 19:50,10.59,0.833,307.3,53.45,1022,0,0
11/16/23 20:00,10.59,0.918,311.1,53.92,1022,0,0
11/16/23 20:10,10.64,1.043,314.7,54.14,1022,0,0
11/16/23 20:20,10.58,1.092,317.1,54.33,1022,0,0
11/16/23 20:30,10.41,0.793,320.5,54.36,1022,0,0
11/16/23 20:40,9.96,0.477,251.7,54.92,1022,0,0
11/16/23 20:50,10.08,0.977,206.8,55.17,1022,0,0
11/16/23 21:00,9.81,0.871,177.7,55.71,1022,0,0
11/16/23 21:10,9.12,0.484,190.9,57.79,1022,0,0
11/16/23 21:20,9.05,0.813,205.9,58.46,1022,0,0
11/16/23 21:30,9.02,0.703,199.6,58.69,1022,0,0
11/16/23 21:40,8.78,0.821,175.2,59.52,1022,0,0
11/16/23 21:50,8.7,0.842,171.3,59.96,1022,0,0
11/16/23 22:00,8.53,0.668,176.1,60.34,1022,0,0
11/16/23 22:10,8.25,0.264,166.8,61.72,1022,0,0
11/16/23 22:20,7.818,0.131,243.1,62.42,1022,0,0
11/16/23 22:30,7.769,0.436,215,63.56,1022,0,0
11/16/23 22:40,7.685,0.474,255.1,63.86,1022,0,0
11/16/23 22:50,7.678,0.706,201.1,64.24,1022,0,0
11/16/23 23:00,7.473,0.279,200.8,64.74,1022,0,0
11/16/23 23:10,7.244,0.633,204.9,66.27,1022,0,0
11/16/23 23:20,7.141,0.677,215.5,67.18,1022,0,0
11/16/23 23:30,7.097,0.636,226.5,67.75,1021,0,0
11/16/23 23:40,6.834,0.561,251.6,68.37,1021,0,0
11/16/23 23:50,6.588,0.594,231.4,67.97,1021,0,0
11/17/23 0:00,6.634,0.566,228.2,68.44,1021,0,0
11/17/23 0:10,6.62,0.495,192.9,68.72,1021,0,0
11/17/23 0:20,6.321,0.23,203,70.77,1021,0,0
11/17/23 0:30,5.907,0.055,264.1,71.52,1021,0,0
11/17/23 0:40,5.625,0.494,286.5,72.17,1021,0,0
11/17/23 0:50,5.646,0.362,246.9,71.86,1021,0,0
11/17/23 1:00,5.643,0.663,202.5,74.45,1021,0,0
11/17/23 1:10,5.897,0.977,212.8,75.13,1021,0,0
11/17/23 1:20,6.298,1.196,209.1,71.59,1021,0,0
11/17/23 1:30,6.421,1.162,210,71.39,1021,0,0
11/17/23 1:40,6.378,1.116,202,71.43,1021,0,0
11/17/23 1:50,6.268,0.998,202.6,72.32,1021,0,0
11/17/23 2:00,6.166,1.031,206.8,72.6,1021,0,0
11/17/23 2:10,6.256,0.903,218.9,72.38,1020,0,0
11/17/23 2:20,6.082,1.246,246.6,72.3,1020,0,0
11/17/23 2:30,6.225,1.169,237,72.83,1020,0,0
11/17/23 2:40,6.185,1.166,224.5,73.49,1020,0,0
11/17/23 2:50,5.973,1.005,220.9,74.7,1020,0,0
11/17/23 3:00,5.547,0.641,245.4,76.48,1020,0,0
11/17/23 3:10,5.45,1.381,237.3,75.1,1019,0,0
11/17/23 3:20,5.655,1.728,242.5,75.36,1019,0,0
11/17/23 3:30,5.827,1.477,238.3,75.43,1019,0,0
11/17/23 3:40,5.907,1.535,229.7,75.47,1019,0,0
11/17/23 3:50,5.755,1.058,201.6,76.97,1019,0,0
11/17/23 4:00,5.365,1.315,190.6,77.34,1019,0,0
11/17/23 4:10,4.839,1.457,186.3,77.7,1019,0,0
11/17/23 4:20,4.581,1.298,207.5,81.3,1019,0,0
11/17/23 4:30,4.787,1.287,223,82.5,1019,0,0
11/17/23 4:40,4.864,1.159,219.9,82.8,1019,0,0
11/17/23 4:50,4.729,1.283,211.5,82.5,1019,0,0
11/17/23 5:00,4.616,1.254,231.7,83.7,1019,0,0
11/17/23 5:10,4.623,1.635,246.1,83.4,1019,0,0
11/17/23 5:20,4.713,1.431,227.6,84.8,1019,0,0
11/17/23 5:30,4.631,1.324,220.9,85.7,1019,0,0
11/17/23 5:40,4.339,1.228,198.1,87.4,1019,0,0
11/17/23 5:50,4.114,1.376,202.2,87.9,1019,0,0
11/17/23 6:00,4.02,1.49,199.8,88.6,1019,0,0
11/17/23 6:10,3.678,1.476,200.6,89,1019,0,0
11/17/23 6:20,3.827,1.374,233.4,94.8,1019,0,0
11/17/23 6:30,4.202,1.383,237,94.9,1019,0,0
11/17/23 6:40,4.409,1.848,245.8,94.2,1019,0.952,0
11/17/23 6:50,4.587,1.718,237.6,94.5,1019,7.814,0
11/17/23 7:00,4.742,1.668,226.9,94.2,1019,11.66,0
11/17/23 7:10,4.975,2.052,245.8,94.3,1019,27.54,0
11/17/23 7:20,5.314,1.759,250,93.4,1019,46.01,0
11/17/23 7:30,5.717,1.425,230.2,92.9,1019,80.5,0
11/17/23 7:40,6.194,1.361,218.2,90.8,1019,89.9,0
11/17/23 7:50,6.151,1.344,198.6,89.4,1019,96.7,0
11/17/23 8:00,6.204,0.937,218.9,90.4,1019,117.8,0
11/17/23 8:10,6.005,1.204,191.7,88.8,1019,116.4,0
11/17/23 8:20,6.023,1.179,199.9,90,1019,164.2,0
11/17/23 8:30,6.532,1.447,205.4,87.7,1019,174.5,0
11/17/23 8:40,6.836,1.086,203.7,87.1,1018,214.8,0
11/17/23 8:50,7.134,1.235,203.1,85.6,1018,168.2,0
11/17/23 9:00,7.477,1.109,228.5,85.1,1018,269.5,0
11/17/23 9:10,8.51,1.586,226.1,81.2,1018,307.1,0
11/17/23 9:20,9.05,1.792,206.4,78.92,1018,311.3,0
11/17/23 9:30,8.78,2.332,212.5,78.72,1018,258.4,0
11/17/23 9:40,8.69,2.086,213.5,80.3,1018,345.4,0
11/17/23 9:50,9.54,2.158,201.9,79.57,1017,450.8,0
11/17/23 10:00,10.03,2.091,203,75.43,1017,461.3,0
11/17/23 10:10,10.86,1.975,201.2,72.48,1017,477.8,0
11/17/23 10:20,11.54,2.524,198.6,69.68,1017,443.6,0
11/17/23 10:30,11.82,2.441,200.9,68.68,1017,457.9,0
11/17/23 10:40,11.92,2.431,202,67.71,1017,336.2,0
11/17/23 10:50,11.94,2.1,204,68.95,1017,394.9,0
11/17/23 11:00,12.73,1.7,206.6,67.42,1016,470.3,0
11/17/23 11:10,13.04,1.232,218.2,65.96,1016,265.8,0
11/17/23 11:20,13.3,1.48,220,66.46,1016,434,0
11/17/23 11:30,13.99,2.112,207.1,64.95,1015,476.5,0
11/17/23 11:40,14.35,2.295,203.2,64.13,1015,469.9,0
11/17/23 11:50,14.39,2.354,210.6,64.17,1015,339.7,0
11/17/23 12:00,14.43,3.646,187.7,64.58,1015,386,0
11/17/23 12:10,14.32,3.501,187.6,65.66,1015,331.2,0
11/17/23 12:20,14.66,3.063,192.3,66.27,1014,347.5,0
11/17/23 12:30,15.18,3.58,191.5,65,1014,359.3,0
